X,Y,Pressure,Duration,Orientation,Size
0.5468346559225066,0.5376567183713481,0.5,0.005649717514124294,0.09510178201477072,0.10572989272388467
0.4094955749906804,0.3794164190061718,0.5,0.005649717514124294,0.25952415181350297,0.12778318732447033
0.43293995066927354,0.5330808517450426,0.5,0.005649717514124294,0.10935311856838953,0.13707556540346494
0.4901285501475869,0.46493137436238335,0.5,0.005649717514124294,0.06811556675217967,0.14286374600236026
0.4931006494739882,0.5267996392215109,0.5,0.5875706214689266,0.0004989935743189297,0.14727359776768228
0.5007298186938185,0.46828678583111555,0.5,0.005649717514124294,0.0604467661340417,0.15241011524357667
0.49930267172047327,0.505176224098019,0.5,0.005649717514124294,0.00990848870320132,0.1532520978447771
0.5033797214118267,0.49752432218440035,0.5,0.005649717514124294,0.006522165901258484,0.1538063246674033
0.5198497644348267,0.5222790529209259,0.5,0.005649717514124294,0.05002267293594919,0.15805704559359277
0.49967835594967314,0.4951992262763188,0.5,0.005649717514124294,0.009159330757286942,0.15883536783498403
0.4175967669385501,0.3694394791303056,0.5,0.005649717514124294,0.2719683157795851,0.18194611628749177
0.49789022279168854,0.4999263894754295,0.5,0.3502824858757062,0.000045395698427289624,0.18218528374704915
0.49580508967312903,0.4995425176398708,0.5,0.096045197740113,0.0003327545529504012,0.18266597766431497
0.49575530419136565,0.49938612183366576,0.5,0.0903954802259887,0.00036095672119981233,0.18315673953630607
0.49118841177433825,0.5004754262534186,0.5,0.4576271186440678,0.000145374523559193,0.18415735917428
0.4999402684730453,0.5000695929467404,0.5,1,8.738736782779447e-7,0.18417050287383896
0.4539700620171834,0.46808171552427613,0.5,0.005649717514124294,0.08638042977496634,0.19151075638104037
0.4998386254167704,0.5001875320343886,0.5,0.3559322033898305,0.0000066204731303638575,0.1915461989567278
0.5,0.5,0.5,0.011299435028248588,0,0.1915461989567278
0.3130364941671556,0.5059636886680046,0.5,0.005649717514124294,0.24936646307599336,0.2127363349625391
0.501207076909535,0.502570148840442,0.5,0.1016949152542373,0.00028641452342462035,0.21317442486183738
0.5021176373468029,0.5041403650525739,0.5,0.07909604519774012,0.0005985695916632874,0.2138865205967555
0.5010389058620913,0.5020555318879015,0.5,0.0847457627118644,0.00027698615816253153,0.21423957775753755
0.5001964620204324,0.500235511185014,0.5,0.096045197740113,0.000030564133603524654,0.21428373040091822
0.5,0.5,0.5,0.005649717514124294,0,0.21428373040091822
0.6594961344557224,0.5079888376235656,0.5,0.005649717514124294,0.21305490946139674,0.23238825998562418
0.5001608220251634,0.5002252547723802,0.5,0.4632768361581921,0.0000058511722034980554,0.23242903108582347
0.5,0.5,0.5,0.005649717514124294,0,0.23242903108582347
0.6662016199842129,0.498162035403823,0.5,0.005649717514124294,0.22147220135003023,0.2512488275020055
0.5,0.5,0.5,0.3672316384180791,0,0.2512488275020055
0.652413970093513,0.5094890745833965,0.5,0.005649717514124294,0.20387767912828558,0.26857351381301503
0.5,0.5,0.5,0.4350282485875706,0,0.26857351381301503
0.41743588965758005,0.49039847186791563,0.5,0.005649717514124294,0.11151866439298279,0.2780499110659752
0.5,0.5,0.5,0.7401129943502824,0,0.2780499110659752
0.33192073245108045,0.5138023306896126,0.5,0.005649717514124294,0.2254857994904722,0.29721076653805245
0.494058895672368,0.49938320522668334,0.5,0.2711864406779661,0.0001667216526699662,0.2978907979010407
0.4955106314796585,0.4996520352662982,0.5,0.0847457627118644,0.0004012142700115543,0.29840220096888787
0.4976125623634301,0.4999146651016656,0.5,0.096045197740113,0.0001873611799482225,0.29867286106575
0.4980720143954638,0.5010350864343239,0.5,0.0903954802259887,0.00020242894206014996,0.29894808632328335
0.4998852889454598,0.5001274615197168,0.5,0.0903954802259887,0.000017937381017892114,0.29897247424064277
0.5,0.5,0.5,0.6384180790960452,0,0.29897247424064277
0.46008560892631034,0.4694698852409797,0.5,0.005649717514124294,0.07882673475181388,0.30567084582469944
